elapsed time,timestamp,topic,value
70.229,1772609274.124000000,/odom_adapted.pose.pose.orientation.z,-0.27309581801961036
70.631,1772609274.526000000,/odom_adapted.pose.pose.orientation.z,-0.2865861888652509
70.631,1772609274.526000000,/odom_adapted.pose.pose.orientation.z,-0.2869489198536044
71.701,1772609275.596000000,/odom_adapted.pose.pose.orientation.z,-0.1964073244893978
76.832,1772609280.727000000,/odom_adapted.pose.pose.orientation.z,-0.1818660998668217
76.832,1772609280.727000000,/odom_adapted.pose.pose.orientation.z,-0.15635342299976177
76.832,1772609280.727000000,/odom_adapted.pose.pose.orientation.z,-0.1564629504416513
76.832,1772609280.727000000,/odom_adapted.pose.pose.orientation.z,-0.15568943150549466
76.832,1772609280.727000000,/odom_adapted.pose.pose.orientation.z,-0.15497584092825256
76.873,1772609280.768000000,/odom_adapted.pose.pose.orientation.z,-0.15469003337263948
76.873,1772609280.768000000,/odom_adapted.pose.pose.orientation.z,-0.15470831835627605
76.873,1772609280.768000000,/odom_adapted.pose.pose.orientation.z,-0.15473812033199677
76.873,1772609280.768000000,/odom_adapted.pose.pose.orientation.z,-0.15483099684755744
77.29,1772609281.185000000,/odom_adapted.pose.pose.orientation.z,-0.1550176557403876
77.302,1772609281.197000000,/odom_adapted.pose.pose.orientation.z,-0.15492143409496478
77.431,1772609281.326000000,/odom_adapted.pose.pose.orientation.z,-0.15474006865457257
77.433,1772609281.328000000,/odom_adapted.pose.pose.orientation.z,-0.15467336277603727
77.604,1772609281.499000000,/odom_adapted.pose.pose.orientation.z,-0.15465571203791428
78.106,1772609282.001000000,/odom_adapted.pose.pose.orientation.z,-0.15382533021311157
78.213,1772609282.108000000,/odom_adapted.pose.pose.orientation.z,-0.1537099991578438
78.283,1772609282.178000000,/odom_adapted.pose.pose.orientation.z,-0.15368313654496965
79.367,1772609283.262000000,/odom_adapted.pose.pose.orientation.z,-0.15333610213980456
79.779,1772609283.674000000,/odom_adapted.pose.pose.orientation.z,-0.15264954504190206
79.779,1772609283.674000000,/odom_adapted.pose.pose.orientation.z,-0.1526136043175568
79.941,1772609283.836000000,/odom_adapted.pose.pose.orientation.z,-0.15254977163538957
80.005,1772609283.900000000,/odom_adapted.pose.pose.orientation.z,-0.15262058095094247
80.011,1772609283.906000000,/odom_adapted.pose.pose.orientation.z,-0.15258281442878782
80.011,1772609283.906000000,/odom_adapted.pose.pose.orientation.z,-0.15254206445790375
80.937,1772609284.832000000,/odom_adapted.pose.pose.orientation.z,-0.15279807763787587
80.937,1772609284.832000000,/odom_adapted.pose.pose.orientation.z,-0.15285274430391324
81.954,1772609285.849000000,/odom_adapted.pose.pose.orientation.z,-0.15213772548557047
82.015,1772609285.910000000,/odom_adapted.pose.pose.orientation.z,-0.1521393740047102
82.274,1772609286.169000000,/odom_adapted.pose.pose.orientation.z,-0.15159007303612923
82.332,1772609286.227000000,/odom_adapted.pose.pose.orientation.z,-0.1515816926804845
82.343,1772609286.238000000,/odom_adapted.pose.pose.orientation.z,-0.15157399354131956
83.335,1772609287.230000000,/odom_adapted.pose.pose.orientation.z,-0.15015626440083904
83.335,1772609287.230000000,/odom_adapted.pose.pose.orientation.z,-0.15014816468427367
83.374,1772609287.269000000,/odom_adapted.pose.pose.orientation.z,-0.15013884567746053
83.781,1772609287.676000000,/odom_adapted.pose.pose.orientation.z,-0.15003478759352784
83.827,1772609287.722000000,/odom_adapted.pose.pose.orientation.z,-0.14997101360149284
84.464,1772609288.359000000,/odom_adapted.pose.pose.orientation.z,-0.15015559605811418
84.644,1772609288.539000000,/odom_adapted.pose.pose.orientation.z,-0.1498854650364834
84.681,1772609288.576000000,/odom_adapted.pose.pose.orientation.z,-0.1498516479922599
84.93,1772609288.825000000,/odom_adapted.pose.pose.orientation.z,-0.14944821537455444
84.954,1772609288.849000000,/odom_adapted.pose.pose.orientation.z,-0.1493706784817301
84.955,1772609288.850000000,/odom_adapted.pose.pose.orientation.z,-0.14931137456619747
84.998,1772609288.893000000,/odom_adapted.pose.pose.orientation.z,-0.14943194361112877
85.048,1772609288.943000000,/odom_adapted.pose.pose.orientation.z,-0.14949256058344795
85.077,1772609288.972000000,/odom_adapted.pose.pose.orientation.z,-0.14940031857355984
85.077,1772609288.972000000,/odom_adapted.pose.pose.orientation.z,-0.14939561530266335
85.662,1772609289.557000000,/odom_adapted.pose.pose.orientation.z,-0.14980484660443985
85.662,1772609289.557000000,/odom_adapted.pose.pose.orientation.z,-0.14988440036573378
85.67,1772609289.565000000,/odom_adapted.pose.pose.orientation.z,-0.14987615818521885
85.736,1772609289.631000000,/odom_adapted.pose.pose.orientation.z,-0.14986818861892373
86.707,1772609290.602000000,/odom_adapted.pose.pose.orientation.z,-0.1500265401764343
86.84,1772609290.735000000,/odom_adapted.pose.pose.orientation.z,-0.14989626595780955
86.841,1772609290.736000000,/odom_adapted.pose.pose.orientation.z,-0.14993945771870393
86.854,1772609290.749000000,/odom_adapted.pose.pose.orientation.z,-0.14988476549983712
86.874,1772609290.769000000,/odom_adapted.pose.pose.orientation.z,-0.14979516735395915
86.874,1772609290.769000000,/odom_adapted.pose.pose.orientation.z,-0.149698171118124
86.874,1772609290.769000000,/odom_adapted.pose.pose.orientation.z,-0.14975493927248779
87.901,1772609291.796000000,/odom_adapted.pose.pose.orientation.z,-0.14911719968673795
88.313,1772609292.208000000,/odom_adapted.pose.pose.orientation.z,-0.14897017350917857
88.37,1772609292.265000000,/odom_adapted.pose.pose.orientation.z,-0.14901466316528703
89.399,1772609293.294000000,/odom_adapted.pose.pose.orientation.z,-0.1483964034767438
90.345,1772609294.240000000,/odom_adapted.pose.pose.orientation.z,-0.1479843165660766
90.425,1772609294.320000000,/odom_adapted.pose.pose.orientation.z,-0.14794621110146577
91.364,1772609295.259000000,/odom_adapted.pose.pose.orientation.z,-0.1474476608032084
92.411,1772609296.306000000,/odom_adapted.pose.pose.orientation.z,-0.14768717130007025
92.411,1772609296.306000000,/odom_adapted.pose.pose.orientation.z,-0.14767918528297316
92.61,1772609296.505000000,/odom_adapted.pose.pose.orientation.z,-0.14752456479738732
92.845,1772609296.740000000,/odom_adapted.pose.pose.orientation.z,-0.12123503001526933
94.022,1772609297.917000000,/odom_adapted.pose.pose.orientation.z,-0.015832036188176177
94.111,1772609298.006000000,/odom_adapted.pose.pose.orientation.z,0.01337351628663466
94.245,1772609298.140000000,/odom_adapted.pose.pose.orientation.z,0.022477291893670887
94.309,1772609298.204000000,/odom_adapted.pose.pose.orientation.z,0.040195990419780905
95.28,1772609299.175000000,/odom_adapted.pose.pose.orientation.z,0.4016480386044451
95.342,1772609299.237000000,/odom_adapted.pose.pose.orientation.z,0.4164850522492418
96.383,1772609300.278000000,/odom_adapted.pose.pose.orientation.z,0.5218268911135685
96.719,1772609300.614000000,/odom_adapted.pose.pose.orientation.z,0.5219599886764247
96.889,1772609300.784000000,/odom_adapted.pose.pose.orientation.z,0.5220439503310512
97.983,1772609301.878000000,/odom_adapted.pose.pose.orientation.z,0.5230135460772034
97.983,1772609301.878000000,/odom_adapted.pose.pose.orientation.z,0.523089318037904
98.759,1772609302.654000000,/odom_adapted.pose.pose.orientation.z,0.5230063306312535
98.817,1772609302.712000000,/odom_adapted.pose.pose.orientation.z,0.5229941141836366
99.815,1772609303.710000000,/odom_adapted.pose.pose.orientation.z,0.5232005314749347
100.25,1772609304.145000000,/odom_adapted.pose.pose.orientation.z,0.5231355214181459
101.325,1772609305.220000000,/odom_adapted.pose.pose.orientation.z,0.5235505225197729
102.306,1772609306.201000000,/odom_adapted.pose.pose.orientation.z,0.5247682149213394
103.314,1772609307.209000000,/odom_adapted.pose.pose.orientation.z,0.5253607973774348
103.372,1772609307.267000000,/odom_adapted.pose.pose.orientation.z,0.525333135783748
103.692,1772609307.587000000,/odom_adapted.pose.pose.orientation.z,0.5255765460449169
103.799,1772609307.694000000,/odom_adapted.pose.pose.orientation.z,0.5254947590916972
104.167,1772609308.062000000,/odom_adapted.pose.pose.orientation.z,0.5259934827026459
104.492,1772609308.387000000,/odom_adapted.pose.pose.orientation.z,0.5261764906011422
105.527,1772609309.422000000,/odom_adapted.pose.pose.orientation.z,0.5268045463256364
106.495,1772609310.390000000,/odom_adapted.pose.pose.orientation.z,0.5263301431565499
107.522,1772609311.417000000,/odom_adapted.pose.pose.orientation.z,0.5276258655784346
108.002,1772609311.897000000,/odom_adapted.pose.pose.orientation.z,0.5276116715326005
108.061,1772609311.956000000,/odom_adapted.pose.pose.orientation.z,0.5276163680607129
108.11,1772609312.005000000,/odom_adapted.pose.pose.orientation.z,0.5278055877537674
108.111,1772609312.006000000,/odom_adapted.pose.pose.orientation.z,0.5277945300678093
108.147,1772609312.042000000,/odom_adapted.pose.pose.orientation.z,0.5277868742628868
108.147,1772609312.042000000,/odom_adapted.pose.pose.orientation.z,0.5278113693828289
108.147,1772609312.042000000,/odom_adapted.pose.pose.orientation.z,0.5278373546301084
109.062,1772609312.957000000,/odom_adapted.pose.pose.orientation.z,0.5282181625899508
109.063,1772609312.958000000,/odom_adapted.pose.pose.orientation.z,0.5282596211514605
109.063,1772609312.958000000,/odom_adapted.pose.pose.orientation.z,0.5282593402860838
109.063,1772609312.958000000,/odom_adapted.pose.pose.orientation.z,0.5283578837469972
109.063,1772609312.958000000,/odom_adapted.pose.pose.orientation.z,0.5284096407232155
109.063,1772609312.958000000,/odom_adapted.pose.pose.orientation.z,0.528492022703992
109.066,1772609312.961000000,/odom_adapted.pose.pose.orientation.z,0.5284025118049911
109.068,1772609312.963000000,/odom_adapted.pose.pose.orientation.z,0.5284337043717311
109.07,1772609312.965000000,/odom_adapted.pose.pose.orientation.z,0.5284661391462466
109.07,1772609312.965000000,/odom_adapted.pose.pose.orientation.z,0.5285006352292909
109.095,1772609312.990000000,/odom_adapted.pose.pose.orientation.z,0.5285964587489184
109.096,1772609312.991000000,/odom_adapted.pose.pose.orientation.z,0.5286917921665188
109.096,1772609312.991000000,/odom_adapted.pose.pose.orientation.z,0.5287362941336854
109.126,1772609313.021000000,/odom_adapted.pose.pose.orientation.z,0.5287801762050004
109.473,1772609313.368000000,/odom_adapted.pose.pose.orientation.z,0.5286374642417597
109.502,1772609313.397000000,/odom_adapted.pose.pose.orientation.z,0.5286424723181552
109.502,1772609313.397000000,/odom_adapted.pose.pose.orientation.z,0.5286318685766642
109.534,1772609313.429000000,/odom_adapted.pose.pose.orientation.z,0.5286222984052462
110.137,1772609314.032000000,/odom_adapted.pose.pose.orientation.z,0.5287369723321588
111.137,1772609315.032000000,/odom_adapted.pose.pose.orientation.z,0.5288136722444514
112.228,1772609316.123000000,/odom_adapted.pose.pose.orientation.z,0.5292354616137263
112.272,1772609316.167000000,/odom_adapted.pose.pose.orientation.z,0.5293157649680594
113.233,1772609317.128000000,/odom_adapted.pose.pose.orientation.z,0.5307771068525678
114.278,1772609318.173000000,/odom_adapted.pose.pose.orientation.z,0.6230067872644238
114.671,1772609318.566000000,/odom_adapted.pose.pose.orientation.z,0.6857272826829584
114.8,1772609318.695000000,/odom_adapted.pose.pose.orientation.z,0.7092125283500461
115.803,1772609319.698000000,/odom_adapted.pose.pose.orientation.z,0.8757311980420742
115.847,1772609319.742000000,/odom_adapted.pose.pose.orientation.z,0.8781151567271945
116.689,1772609320.584000000,/odom_adapted.pose.pose.orientation.z,0.9642685644625744
116.843,1772609320.738000000,/odom_adapted.pose.pose.orientation.z,0.9720251671569158
117.11,1772609321.005000000,/odom_adapted.pose.pose.orientation.z,0.9941481491688094
117.909,1772609321.804000000,/odom_adapted.pose.pose.orientation.z,0.9999916947011944
117.942,1772609321.837000000,/odom_adapted.pose.pose.orientation.z,0.9999968994289165
118.505,1772609322.400000000,/odom_adapted.pose.pose.orientation.z,0.9994059046220789
118.57,1772609322.465000000,/odom_adapted.pose.pose.orientation.z,0.9992297054679444
118.705,1772609322.600000000,/odom_adapted.pose.pose.orientation.z,0.9987066541639742
119.086,1772609322.981000000,/odom_adapted.pose.pose.orientation.z,0.9971662164234613
119.885,1772609323.780000000,/odom_adapted.pose.pose.orientation.z,0.992418335193671
120.014,1772609323.909000000,/odom_adapted.pose.pose.orientation.z,0.9915334958127985
120.106,1772609324.001000000,/odom_adapted.pose.pose.orientation.z,0.9914795612824989
120.143,1772609324.038000000,/odom_adapted.pose.pose.orientation.z,0.991319412960406
120.34,1772609324.235000000,/odom_adapted.pose.pose.orientation.z,0.9906632244053235
121.41,1772609325.305000000,/odom_adapted.pose.pose.orientation.z,0.9940620975435371
122.464,1772609326.359000000,/odom_adapted.pose.pose.orientation.z,0.9947339185524694
122.495,1772609326.390000000,/odom_adapted.pose.pose.orientation.z,0.9947333103798673
123.414,1772609327.309000000,/odom_adapted.pose.pose.orientation.z,0.9946872192799056
123.487,1772609327.382000000,/odom_adapted.pose.pose.orientation.z,0.9946844786285893
124.522,1772609328.417000000,/odom_adapted.pose.pose.orientation.z,0.9946448093832846
124.555,1772609328.450000000,/odom_adapted.pose.pose.orientation.z,0.9946301263412778
124.747,1772609328.642000000,/odom_adapted.pose.pose.orientation.z,0.9946215395989854
125.789,1772609329.684000000,/odom_adapted.pose.pose.orientation.z,0.9946040755160965
126.754,1772609330.649000000,/odom_adapted.pose.pose.orientation.z,0.9944413171931964
127.752,1772609331.647000000,/odom_adapted.pose.pose.orientation.z,0.9943821798745776
127.783,1772609331.678000000,/odom_adapted.pose.pose.orientation.z,0.9943813683516397
127.882,1772609331.777000000,/odom_adapted.pose.pose.orientation.z,0.9943831408894122
128.481,1772609332.376000000,/odom_adapted.pose.pose.orientation.z,0.9942459148624844
128.482,1772609332.377000000,/odom_adapted.pose.pose.orientation.z,0.9942481683082587
129.565,1772609333.460000000,/odom_adapted.pose.pose.orientation.z,0.9941925756766662
129.587,1772609333.482000000,/odom_adapted.pose.pose.orientation.z,0.99419957813668
129.591,1772609333.486000000,/odom_adapted.pose.pose.orientation.z,0.9941964629466044
129.617,1772609333.512000000,/odom_adapted.pose.pose.orientation.z,0.9941931530351433
129.618,1772609333.513000000,/odom_adapted.pose.pose.orientation.z,0.9941869698332096
129.618,1772609333.513000000,/odom_adapted.pose.pose.orientation.z,0.9941813278984148
129.629,1772609333.524000000,/odom_adapted.pose.pose.orientation.z,0.9941804425050416
129.883,1772609333.778000000,/odom_adapted.pose.pose.orientation.z,0.994157080708786
130.02,1772609333.915000000,/odom_adapted.pose.pose.orientation.z,0.9941506123829942
130.022,1772609333.917000000,/odom_adapted.pose.pose.orientation.z,0.9941465835207581
130.449,1772609334.344000000,/odom_adapted.pose.pose.orientation.z,0.9941242783473989
130.501,1772609334.396000000,/odom_adapted.pose.pose.orientation.z,0.9941258358151137
130.788,1772609334.683000000,/odom_adapted.pose.pose.orientation.z,0.9941168812913768
131.42,1772609335.315000000,/odom_adapted.pose.pose.orientation.z,0.9941708587016094
131.429,1772609335.324000000,/odom_adapted.pose.pose.orientation.z,0.994163241632766
132.159,1772609336.054000000,/odom_adapted.pose.pose.orientation.z,0.9941525839498273
132.165,1772609336.060000000,/odom_adapted.pose.pose.orientation.z,0.9941549377059968
132.167,1772609336.062000000,/odom_adapted.pose.pose.orientation.z,0.9941540501450066
132.168,1772609336.063000000,/odom_adapted.pose.pose.orientation.z,0.9941530554142276
132.19,1772609336.085000000,/odom_adapted.pose.pose.orientation.z,0.9941474261760723
132.19,1772609336.085000000,/odom_adapted.pose.pose.orientation.z,0.9941433858660429
132.55,1772609336.445000000,/odom_adapted.pose.pose.orientation.z,0.9941289564625855
132.587,1772609336.482000000,/odom_adapted.pose.pose.orientation.z,0.9941255608551003
132.588,1772609336.483000000,/odom_adapted.pose.pose.orientation.z,0.9941225234023838
132.588,1772609336.483000000,/odom_adapted.pose.pose.orientation.z,0.9941194475195139
132.59,1772609336.485000000,/odom_adapted.pose.pose.orientation.z,0.9941137059041294
132.59,1772609336.485000000,/odom_adapted.pose.pose.orientation.z,0.9941007571419568
